Date,Open,High,Low,Close,Adj Close,Volume
20161228,250.440002,251,248.520004,249.580002,249.580002,1007700
20161229,250.190002,251.919998,249.449997,250.589996,250.589996,900900
20161230,250.529999,251.320007,248.779999,249.940002,249.940002,1058100
20170103,251.199997,254.110001,250.759995,253.309998,253.309998,1667700
20170104,254.100006,254.899994,253.339996,253.990005,253.990005,1077600
20170105,254.369995,258.019989,254.100006,255.979996,255.979996,1279200
20170106,255.479996,258.570007,255.479996,257.850006,257.850006,1246000
20170109,258,258.98999,257.429993,257.809998,257.809998,1067100
20170110,258.160004,258.959991,256.170013,256.170013,256.170013,1146400
20170111,256.299988,257,251.710007,255.130005,255.130005,1613000
20170112,254.910004,255.330002,251.309998,252.619995,252.619995,1153300
20170113,252.740005,255.949997,252.020004,254.529999,254.529999,1162000
20170117,253.460007,254.339996,252.059998,254.119995,254.119995,1431000
20170118,254.100006,254.729996,252.940002,254.070007,254.070007,925300
20170119,255.570007,257.440002,255.190002,257.029999,257.029999,1076500
20170120,257.959991,258.079987,256.100006,257.730011,257.730011,1184400
20170123,258.149994,259.73999,255.020004,257.480011,257.480011,1606300
20170124,250.380005,253.449997,249.020004,252.910004,252.910004,2985000
20170125,253.059998,254.330002,248,251,251,2329900
20170126,250,254.990005,249.550003,254.970001,254.970001,1956700
20170127,254.979996,259.119995,250.130005,253.5,253.5,2597200
20170130,254.330002,256.279999,251.880005,252.830002,252.830002,1537400
20170131,252.320007,252.5,249.960007,251.330002,251.330002,1276300
20170201,250.830002,252.559998,249.979996,250.899994,250.899994,1210400
20170202,250.899994,252.169998,250.339996,251.970001,251.970001,1045700
20170203,252.669998,256.459991,251.5,254.460007,254.460007,1803700
20170206,254.429993,257.070007,254.110001,255.309998,255.309998,980800
20170207,256,257.299988,255.580002,256.369995,256.369995,977800
20170208,256.929993,257.809998,256.399994,256.73999,256.73999,973400
20170209,256.73999,259.040009,256.73999,258.200012,258.200012,869300
20170210,258.480011,260.920013,258,260.549988,260.549988,748800
20170213,261.049988,263.109985,261.019989,262.350006,262.350006,906700
20170214,262.190002,263.160004,261.850006,262.559998,262.559998,824200
20170215,262,263.76001,261.070007,263.459991,263.459991,1063800
20170216,263.920013,265.399994,262.730011,265.329987,265.329987,858500
20170217,264.709991,265.429993,263.5,265.350006,265.350006,882100
20170221,264.809998,266.070007,264.190002,265.660004,265.660004,957300
20170222,265,266.019989,264.209991,265.920013,265.920013,712700
20170223,266.309998,266.309998,263.769989,264.850006,264.850006,1008300
20170224,264.570007,266,263.179993,266,266,929200
20170227,265,270,264.200012,269.359985,269.359985,1499700
20170228,269.640015,269.720001,266.450012,266.579987,266.579987,2049400
20170301,269.089996,270,267.329987,268.380005,268.380005,1125600
